path,label
/content/drive/MyDrive/dataset/2750/Residential/Residential_355.jpg,Residential
/content/drive/MyDrive/dataset/2750/Residential/Residential_1682.jpg,Residential
/content/drive/MyDrive/dataset/2750/Forest/Forest_2624.jpg,Forest
/content/drive/MyDrive/dataset/2750/Highway/Highway_677.jpg,Highway
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1047.jpg,Industrial
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2370.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Residential/Residential_459.jpg,Residential
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_646.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1327.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Residential/Residential_2367.jpg,Residential
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2209.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Residential/Residential_2245.jpg,Residential
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2389.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Residential/Residential_95.jpg,Residential
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1561.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Residential/Residential_585.jpg,Residential
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_622.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Residential/Residential_1508.jpg,Residential
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1324.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1146.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_287.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1960.jpg,Industrial
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_782.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Forest/Forest_2425.jpg,Forest
/content/drive/MyDrive/dataset/2750/Forest/Forest_2737.jpg,Forest
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_533.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Forest/Forest_1101.jpg,Forest
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2212.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1813.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1320.jpg,Pasture
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_752.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_159.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/River/River_193.jpg,River
/content/drive/MyDrive/dataset/2750/Residential/Residential_1145.jpg,Residential
/content/drive/MyDrive/dataset/2750/Highway/Highway_1350.jpg,Highway
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_555.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2904.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Highway/Highway_1994.jpg,Highway
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_429.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_614.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1776.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Highway/Highway_375.jpg,Highway
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_99.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_126.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_521.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Forest/Forest_47.jpg,Forest
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_518.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_261.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1383.jpg,Pasture
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1471.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2259.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Residential/Residential_2421.jpg,Residential
/content/drive/MyDrive/dataset/2750/River/River_1931.jpg,River
/content/drive/MyDrive/dataset/2750/Residential/Residential_1641.jpg,Residential
/content/drive/MyDrive/dataset/2750/Residential/Residential_137.jpg,Residential
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_213.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Residential/Residential_762.jpg,Residential
/content/drive/MyDrive/dataset/2750/Forest/Forest_1487.jpg,Forest
/content/drive/MyDrive/dataset/2750/Highway/Highway_2226.jpg,Highway
/content/drive/MyDrive/dataset/2750/River/River_886.jpg,River
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_2291.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1669.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Forest/Forest_487.jpg,Forest
/content/drive/MyDrive/dataset/2750/River/River_1512.jpg,River
/content/drive/MyDrive/dataset/2750/River/River_2476.jpg,River
/content/drive/MyDrive/dataset/2750/River/River_1058.jpg,River
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1477.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Residential/Residential_255.jpg,Residential
/content/drive/MyDrive/dataset/2750/Forest/Forest_1941.jpg,Forest
/content/drive/MyDrive/dataset/2750/Forest/Forest_2238.jpg,Forest
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2907.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Highway/Highway_1714.jpg,Highway
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_957.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2025.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2893.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Forest/Forest_554.jpg,Forest
/content/drive/MyDrive/dataset/2750/Forest/Forest_2981.jpg,Forest
/content/drive/MyDrive/dataset/2750/Highway/Highway_354.jpg,Highway
/content/drive/MyDrive/dataset/2750/River/River_59.jpg,River
/content/drive/MyDrive/dataset/2750/River/River_1234.jpg,River
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1713.jpg,Industrial
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1493.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Residential/Residential_2171.jpg,Residential
/content/drive/MyDrive/dataset/2750/Residential/Residential_229.jpg,Residential
/content/drive/MyDrive/dataset/2750/River/River_372.jpg,River
/content/drive/MyDrive/dataset/2750/Forest/Forest_1769.jpg,Forest
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1956.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Highway/Highway_329.jpg,Highway
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_790.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1411.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_384.jpg,Industrial
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1037.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/River/River_742.jpg,River
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_317.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2029.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1819.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_23.jpg,Pasture
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_115.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/River/River_1013.jpg,River
/content/drive/MyDrive/dataset/2750/Forest/Forest_1076.jpg,Forest
/content/drive/MyDrive/dataset/2750/Forest/Forest_1134.jpg,Forest
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_82.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2390.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2794.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Forest/Forest_2348.jpg,Forest
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2923.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_298.jpg,Industrial
/content/drive/MyDrive/dataset/2750/River/River_1615.jpg,River
/content/drive/MyDrive/dataset/2750/Highway/Highway_624.jpg,Highway
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_119.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_388.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1243.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2957.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/River/River_1865.jpg,River
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1414.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1413.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1394.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Residential/Residential_1831.jpg,Residential
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2807.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/River/River_1364.jpg,River
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1860.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1986.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1111.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1434.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_961.jpg,Industrial
/content/drive/MyDrive/dataset/2750/River/River_781.jpg,River
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1020.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Forest/Forest_2895.jpg,Forest
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1753.jpg,Pasture
/content/drive/MyDrive/dataset/2750/River/River_950.jpg,River
/content/drive/MyDrive/dataset/2750/Highway/Highway_1564.jpg,Highway
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_210.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/River/River_761.jpg,River
/content/drive/MyDrive/dataset/2750/Forest/Forest_2641.jpg,Forest
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1953.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1953.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_749.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1540.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_985.jpg,Industrial
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_948.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Highway/Highway_289.jpg,Highway
/content/drive/MyDrive/dataset/2750/Highway/Highway_1162.jpg,Highway
/content/drive/MyDrive/dataset/2750/Highway/Highway_496.jpg,Highway
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_775.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_646.jpg,Industrial
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_366.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1282.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Forest/Forest_2274.jpg,Forest
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2906.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Residential/Residential_1898.jpg,Residential
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_37.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/River/River_109.jpg,River
/content/drive/MyDrive/dataset/2750/Highway/Highway_2314.jpg,Highway
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2576.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Highway/Highway_2401.jpg,Highway
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_470.jpg,Pasture
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1855.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_146.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Forest/Forest_845.jpg,Forest
/content/drive/MyDrive/dataset/2750/Forest/Forest_1644.jpg,Forest
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_582.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_1859.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1554.jpg,Pasture
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_2417.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/River/River_1063.jpg,River
/content/drive/MyDrive/dataset/2750/Highway/Highway_858.jpg,Highway
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1617.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Highway/Highway_1654.jpg,Highway
/content/drive/MyDrive/dataset/2750/Forest/Forest_913.jpg,Forest
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_643.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Forest/Forest_930.jpg,Forest
/content/drive/MyDrive/dataset/2750/River/River_2218.jpg,River
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1961.jpg,Pasture
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_739.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_2443.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_2250.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Highway/Highway_1020.jpg,Highway
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_944.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1073.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_703.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Highway/Highway_986.jpg,Highway
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_398.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1714.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Residential/Residential_209.jpg,Residential
/content/drive/MyDrive/dataset/2750/River/River_1984.jpg,River
/content/drive/MyDrive/dataset/2750/Highway/Highway_1152.jpg,Highway
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_2285.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/River/River_1785.jpg,River
/content/drive/MyDrive/dataset/2750/Forest/Forest_2459.jpg,Forest
/content/drive/MyDrive/dataset/2750/River/River_99.jpg,River
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2122.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_145.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2224.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1171.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_581.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Forest/Forest_1422.jpg,Forest
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_285.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/River/River_1449.jpg,River
/content/drive/MyDrive/dataset/2750/River/River_559.jpg,River
/content/drive/MyDrive/dataset/2750/River/River_760.jpg,River
/content/drive/MyDrive/dataset/2750/Highway/Highway_2283.jpg,Highway
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1051.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Residential/Residential_2080.jpg,Residential
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_137.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1844.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_295.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Residential/Residential_1127.jpg,Residential
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_146.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Forest/Forest_2635.jpg,Forest
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1231.jpg,Industrial
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_741.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_956.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Highway/Highway_793.jpg,Highway
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_606.jpg,Pasture
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_2334.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Highway/Highway_84.jpg,Highway
/content/drive/MyDrive/dataset/2750/River/River_1533.jpg,River
/content/drive/MyDrive/dataset/2750/Highway/Highway_1337.jpg,Highway
/content/drive/MyDrive/dataset/2750/Forest/Forest_2544.jpg,Forest
/content/drive/MyDrive/dataset/2750/Residential/Residential_1013.jpg,Residential
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1671.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1592.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Forest/Forest_936.jpg,Forest
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_45.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Forest/Forest_2069.jpg,Forest
/content/drive/MyDrive/dataset/2750/Residential/Residential_1673.jpg,Residential
/content/drive/MyDrive/dataset/2750/Forest/Forest_2500.jpg,Forest
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1167.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_119.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Forest/Forest_210.jpg,Forest
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_78.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2117.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Forest/Forest_2028.jpg,Forest
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_750.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_1421.jpg,Pasture
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2416.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Residential/Residential_1034.jpg,Residential
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1040.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_1596.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_2307.jpg,Industrial
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_1376.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Forest/Forest_1198.jpg,Forest
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_2185.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_154.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_2753.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/Highway/Highway_2083.jpg,Highway
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2788.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_175.jpg,Pasture
/content/drive/MyDrive/dataset/2750/River/River_153.jpg,River
/content/drive/MyDrive/dataset/2750/Forest/Forest_1461.jpg,Forest
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_368.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/River/River_2035.jpg,River
/content/drive/MyDrive/dataset/2750/River/River_2204.jpg,River
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_230.jpg,Pasture
/content/drive/MyDrive/dataset/2750/Industrial/Industrial_1033.jpg,Industrial
/content/drive/MyDrive/dataset/2750/Residential/Residential_1088.jpg,Residential
/content/drive/MyDrive/dataset/2750/AnnualCrop/AnnualCrop_1431.jpg,AnnualCrop
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_125.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_355.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/Pasture/Pasture_225.jpg,Pasture
/content/drive/MyDrive/dataset/2750/HerbaceousVegetation/HerbaceousVegetation_2263.jpg,HerbaceousVegetation
/content/drive/MyDrive/dataset/2750/Residential/Residential_1763.jpg,Residential
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_972.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/Forest/Forest_2952.jpg,Forest
/content/drive/MyDrive/dataset/2750/River/River_542.jpg,River
/content/drive/MyDrive/dataset/2750/Forest/Forest_1581.jpg,Forest
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_692.jpg,SeaLake
/content/drive/MyDrive/dataset/2750/PermanentCrop/PermanentCrop_809.jpg,PermanentCrop
/content/drive/MyDrive/dataset/2750/SeaLake/SeaLake_2509.jpg,SeaLake
